Unnamed: 0,Ticker,Sector
0,A,Healthcare
1,AA,Basic Materials
2,AAIGF,Financial Services
3,AAL,Industrials
4,AAN,Consumer Cyclical
5,AAON,Industrials
6,AAP,Consumer Cyclical
7,AAPL,Technology
8,AAT,Real Estate
9,AAWW,Industrials
10,AB,Financial Services
11,ABB,Industrials
12,ABBV,Healthcare
13,ABC,Healthcare
14,ABCB,Financial Services
15,ABCL,Healthcare
16,ABEO,Healthcare
17,ABEV,Consumer Defensive
18,ABG,Consumer Cyclical
19,ABM,Industrials
20,ABMD,Healthcare
21,ABNB,Communication Services
22,ABR,Real Estate
23,ABT,Healthcare
24,ABTX,Financial Services
25,ABUS,Healthcare
26,ACA,Industrials
27,ACAD,Healthcare
28,ACBI,Financial Services
29,ACC,Real Estate
30,ACCD,Healthcare
31,ACGBY,Financial Services
32,ACGL,Financial Services
33,ACH,Basic Materials
34,ACHC,Healthcare
35,ACHR,Industrials
36,ACHV,Healthcare
37,ACI,Consumer Defensive
38,ACIU,Healthcare
39,ACIW,Technology
40,ACLS,Technology
41,ACM,Industrials
42,ACMR,Technology
43,ACN,Technology
44,ACNB,Financial Services
45,ACOR,Healthcare
46,ACRE,Real Estate
47,ACRX,Healthcare
48,ACST,Healthcare
49,ACTG,Industrials
50,ADAP,Healthcare
51,ADBE,Technology
52,ADC,Real Estate
53,ADCT,Healthcare
54,ADDDF,Consumer Cyclical
55,ADES,Industrials
56,ADI,Technology
57,ADIL,Healthcare
58,ADM,Consumer Defensive
59,ADMA,Healthcare
60,ADMS,Healthcare
61,ADN,Utilities
62,ADNT,Consumer Cyclical
63,ADP,Industrials
64,ADPT,Healthcare
65,ADS,Financial Services
66,ADSK,Technology
67,ADT,Industrials
68,ADTN,Technology
69,ADUS,Healthcare
70,ADV,Communication Services
71,ADVM,Healthcare
72,ADXS,Healthcare
73,AEE,Utilities
74,AEG,Financial Services
75,AEHR,Technology
76,AEIS,Industrials
77,AEL,Financial Services
78,AEM,Basic Materials
79,AEMD,Healthcare
80,AEO,Consumer Cyclical
81,AEP,Utilities
82,AER,Industrials
83,AES,Utilities
84,AESE,Communication Services
85,AEZS,Healthcare
86,AFG,Financial Services
87,AFI,Industrials
88,AFL,Financial Services
89,AFMD,Healthcare
90,AFRM,Technology
91,AG,Basic Materials
92,AGCO,Industrials
93,AGE,Healthcare
94,AGEN,Healthcare
95,AGFS,Consumer Defensive
96,AGFY,Industrials
97,AGI,Basic Materials
98,AGIO,Healthcare
99,AGL,Healthcare
100,AGM,Financial Services
101,AGNC,Real Estate
102,AGO,Financial Services
103,AGR,Utilities
104,AGRX,Healthcare
105,AGS,Consumer Cyclical
106,AGX,Industrials
107,AGYS,Technology
108,AHCHF,Basic Materials
109,AHCO,Healthcare
110,AHH,Real Estate
111,AHI,Technology
112,AHODF,Consumer Defensive
113,AHPI,Healthcare
114,AHT,Real Estate
115,AI,Technology
116,AIABF,Industrials
117,AIG,Financial Services
118,AIM,Healthcare
119,AIMC,Industrials
120,AIN,Consumer Cyclical
121,AIP,Technology
122,AIR,Industrials
123,AIRC,Real Estate
124,AIRI,Industrials
125,AIRS,Healthcare
126,AIT,Industrials
127,AIV,Real Estate
128,AIVAF,Financial Services
129,AIZ,Financial Services
130,AJG,Financial Services
131,AJRD,Industrials
132,AKAM,Technology
133,AKBA,Healthcare
134,AKR,Real Estate
135,AKTS,Technology
136,AL,Industrials
137,ALB,Basic Materials
138,ALC,Healthcare
139,ALCO,Consumer Defensive
140,ALDX,Healthcare
141,ALE,Utilities
142,ALEC,Healthcare
143,ALEX,Real Estate
144,ALGM,Technology
145,ALGN,Healthcare
146,ALGT,Industrials
147,ALIZF,Financial Services
148,ALK,Industrials
149,ALKS,Healthcare
150,ALL,Financial Services
151,ALLE,Industrials
152,ALLK,Healthcare
153,ALLO,Healthcare
154,ALLT,Technology
155,ALLY,Financial Services
156,ALNA,Healthcare
157,ALNY,Healthcare
158,ALPMF,Healthcare
159,ALPVN,Utilities
160,ALRM,Technology
161,ALRN,Healthcare
162,ALSN,Consumer Cyclical
163,ALT,Healthcare
164,ALTM,Energy
165,ALTR,Technology
166,ALV,Consumer Cyclical
167,AM,Energy
168,AMADF,Technology
169,AMAT,Technology
170,AMBA,Technology
171,AMBC,Financial Services
172,AMC,Communication Services
173,AMCR,Consumer Cyclical
174,AMCX,Communication Services
175,AMD,Technology
176,AME,Industrials
177,AMED,Healthcare
178,AMEH,Healthcare
179,AMG,Financial Services
180,AMGN,Healthcare
181,AMH,Real Estate
182,AMK,Financial Services
183,AMKR,Technology
184,AMN,Healthcare
185,AMNB,Financial Services
186,AMOT,Technology
187,AMP,Financial Services
188,AMPE,Healthcare
189,AMPY,Energy
190,AMRC,Industrials
191,AMRN,Healthcare
192,AMRS,Basic Materials
193,AMRX,Healthcare
194,AMSF,Financial Services
195,AMSWA,Technology
196,AMT,Real Estate
197,AMTB,Financial Services
198,AMTX,Energy
199,AMWD,Consumer Cyclical
200,AMWL,Healthcare
201,AMX,Communication Services
202,AMZN,Consumer Cyclical
203,AN,Consumer Cyclical
204,ANAB,Healthcare
205,ANAT,Financial Services
206,ANCUF,Consumer Defensive
207,ANDE,Consumer Defensive
208,ANET,Technology
209,ANF,Consumer Cyclical
210,ANGI,Communication Services
211,ANGO,Healthcare
212,ANIX,Healthcare
213,ANSS,Technology
214,ANTM,Healthcare
215,ANY,Technology
216,ANZFF,Industrials
217,AON,Financial Services
218,AOS,Industrials
219,AOSL,Technology
220,APA,Energy
221,APAM,Financial Services
222,APD,Basic Materials
223,APDN,Healthcare
224,APG,Industrials
225,APH,Technology
226,APLE,Real Estate
227,APLS,Healthcare
228,APM,Healthcare
229,APO,Financial Services
230,APP,Technology
231,APPF,Technology
232,APPH,Consumer Defensive
233,APPN,Technology
234,APPS,Technology
235,APRE,Healthcare
236,APRN,Consumer Cyclical
237,APTO,Healthcare
238,APTS,Real Estate
239,APTV,Consumer Cyclical
240,APTX,Healthcare
241,AQB,Consumer Defensive
242,AQN,Utilities
243,AQST,Healthcare
244,AQUA,Industrials
245,AR,Energy
246,ARAY,Healthcare
247,ARC,Industrials
248,ARCB,Industrials
249,ARCC,Financial Services
250,ARCH,Energy
251,ARCO,Consumer Cyclical
252,ARCT,Healthcare
253,ARDX,Healthcare
254,ARE,Real Estate
255,ARES,Financial Services
256,ARGO,Financial Services
257,ARGX,Healthcare
258,ARHS,Consumer Cyclical
259,ARI,Real Estate
260,ARIS,Utilities
261,ARLO,Industrials
262,ARLP,Energy
263,ARMK,Consumer Cyclical
264,ARNA,Healthcare
265,ARNC,Industrials
266,AROC,Energy
267,AROW,Financial Services
268,ARTNA,Utilities
269,ARVN,Healthcare
270,ARW,Technology
271,ARWR,Healthcare
272,ASAI,Consumer Defensive
273,ASAN,Technology
274,ASAZF,Industrials
275,ASB,Financial Services
276,ASC,Industrials
277,ASGN,Industrials
278,ASH,Basic Materials
279,ASIX,Basic Materials
280,ASM,Basic Materials
281,ASML,Technology
282,ASND,Healthcare
283,ASO,Consumer Cyclical
284,ASPS,Financial Services
285,ASR,Industrials
286,ASRT,Healthcare
287,ASTC,Industrials
288,ASTE,Industrials
289,ASTR,Industrials
290,ASTS,Communication Services
291,ASUR,Technology
292,ASX,Technology
293,ATC,Technology
294,ATCO,Financial Services
295,ATEN,Technology
296,ATER,Technology
297,ATGE,Consumer Defensive
298,ATH,Financial Services
299,ATHX,Healthcare
300,ATI,Industrials
301,ATIP,Healthcare
302,ATKR,Industrials
303,ATLKY,Industrials
304,ATNF,Healthcare
305,ATNI,Communication Services
306,ATNX,Healthcare
307,ATO,Utilities
308,ATOS,Healthcare
309,ATR,Consumer Cyclical
310,ATRC,Healthcare
311,ATRI,Healthcare
312,ATRO,Industrials
313,ATRS,Healthcare
314,ATSG,Industrials
315,ATUS,Communication Services
316,ATVI,Communication Services
317,AU,Basic Materials
318,AUD,Communication Services
319,AUDC,Technology
320,AUGX,Healthcare
321,AUMN,Basic Materials
322,AUPH,Healthcare
323,AURA,Healthcare
324,AVA,Utilities
325,AVAH,Healthcare
326,AVAL,Financial Services
327,AVAV,Industrials
328,AVB,Real Estate
329,AVCO,Healthcare
330,AVCT,Technology
331,AVDL,Healthcare
332,AVEO,Healthcare
333,AVGO,Technology
334,AVGR,Healthcare
335,AVID,Communication Services
336,AVIR,Healthcare
337,AVLR,Technology
338,AVNS,Healthcare
339,AVNT,Basic Materials
340,AVPT,Technology
341,AVRO,Healthcare
342,AVT,Technology
343,AVTR,Basic Materials
344,AVXL,Healthcare
345,AVY,Industrials
346,AVYA,Technology
347,AWI,Industrials
348,AWK,Utilities
349,AWR,Utilities
350,AX,Financial Services
351,AXAHY,Financial Services
352,AXDX,Healthcare
353,AXGN,Healthcare
354,AXL,Consumer Cyclical
355,AXNX,Healthcare
356,AXON,Industrials
357,AXP,Financial Services
358,AXS,Financial Services
359,AXSM,Healthcare
360,AXTA,Basic Materials
361,AXTI,Technology
362,AY,Utilities
363,AYI,Industrials
364,AYTU,Healthcare
365,AYX,Technology
366,AZEK,Industrials
367,AZN,Healthcare
368,AZO,Consumer Cyclical
369,AZPN,Technology
370,AZZ,Industrials
371,B,Industrials
372,BA,Industrials
373,BABA,Consumer Cyclical
374,BABWF,Industrials
375,BAC,Financial Services
376,BACHF,Financial Services
377,BAH,Industrials
378,BAK,Basic Materials
379,BALY,Consumer Cyclical
380,BAM,Financial Services
381,BAND,Technology
382,BANF,Financial Services
383,BANR,Financial Services
384,BAP,Financial Services
385,BARK,Consumer Cyclical
386,BATRK,Communication Services
387,BAX,Healthcare
388,BAYZF,Healthcare
389,BB,Technology
390,BBAR,Financial Services
391,BBBY,Consumer Cyclical
392,BBD,Financial Services
393,BBGI,Communication Services
394,BBIG,Consumer Cyclical
395,BBIO,Healthcare
396,BBSI,Industrials
397,BBVA,Financial Services
398,BBW,Consumer Cyclical
399,BBWI,Consumer Cyclical
400,BBY,Consumer Cyclical
401,BC,Consumer Cyclical
402,BCBP,Financial Services
403,BCC,Basic Materials
404,BCE,Communication Services
405,BCH,Financial Services
406,BCLI,Healthcare
407,BCO,Industrials
408,BCOR,Financial Services
409,BCOV,Technology
410,BCPC,Basic Materials
411,BCRX,Healthcare
412,BCS,Financial Services
413,BDC,Industrials
414,BDN,Real Estate
415,BDX,Healthcare
416,BE,Industrials
417,BEAM,Healthcare
418,BECN,Industrials
419,BELFB,Technology
420,BEN,Financial Services
421,BENE,Financial Services
422,BEP,Utilities
423,BEPC,Utilities
424,BERY,Consumer Cyclical
425,BF-A,Consumer Defensive
426,BFAM,Consumer Cyclical
427,BFFAF,Basic Materials
428,BFIN,Financial Services
429,BFLY,Healthcare
430,BFRI,Healthcare
431,BG,Consumer Defensive
432,BGCP,Financial Services
433,BGFV,Consumer Cyclical
434,BGNE,Healthcare
435,BGS,Consumer Defensive
436,BGSF,Industrials
437,BHAT,Communication Services
438,BHB,Financial Services
439,BHC,Healthcare
440,BHE,Technology
441,BHFAP,Financial Services
442,BHG,Healthcare
443,BHLB,Financial Services
444,BHP,Basic Materials
445,BHR,Real Estate
446,BHVN,Healthcare
447,BIDU,Communication Services
448,BIG,Consumer Defensive
449,BIGC,Technology
450,BIIB,Healthcare
451,BILL,Technology
452,BIO,Healthcare
453,BIOC,Healthcare
454,BIOL,Healthcare
455,BIP,Utilities
456,BIRD,Consumer Cyclical
457,BITF,Financial Services
458,BJ,Consumer Defensive
459,BJRI,Consumer Cyclical
460,BK,Financial Services
461,BKD,Healthcare
462,BKE,Consumer Cyclical
463,BKEP,Energy
464,BKFCF,Financial Services
465,BKH,Utilities
466,BKI,Technology
467,BKKT,Technology
468,BKNG,Consumer Cyclical
469,BKR,Energy
470,BKSY,Technology
471,BKU,Financial Services
472,BKUH,Healthcare
473,BKYI,Industrials
474,BL,Technology
475,BLBD,Consumer Cyclical
476,BLBX,Technology
477,BLD,Industrials
478,BLDP,Industrials
479,BLDR,Industrials
480,BLFS,Healthcare
481,BLK,Financial Services
482,BLKB,Technology
483,BLL,Consumer Cyclical
484,BLMN,Consumer Cyclical
485,BLND,Technology
486,BLNK,Consumer Cyclical
487,BLPH,Healthcare
488,BLU,Healthcare
489,BLUE,Healthcare
490,BLX,Financial Services
491,BLZE,Technology
492,BMA,Financial Services
493,BMBL,Technology
494,BMI,Industrials
495,BMO,Financial Services
496,BMRA,Healthcare
497,BMRC,Financial Services
498,BMRN,Healthcare
499,BMXMF,Healthcare
500,BMY,Healthcare
501,BNED,Consumer Cyclical
502,BNFT,Technology
503,BNGO,Healthcare
504,BNL,Real Estate
505,BNPQF,Financial Services
506,BNS,Financial Services
507,BNTC,Healthcare
508,BNTX,Healthcare
509,BODY,Communication Services
510,BOH,Financial Services
511,BOMN,Communication Services
512,BOOM,Energy
513,BOOT,Consumer Cyclical
514,BORR,Energy
515,BOX,Technology
516,BOXL,Technology
517,BP,Energy
518,BPMC,Healthcare
519,BPOPO,Financial Services
520,BR,Technology
521,BRC,Industrials
522,BRFS,Consumer Defensive
523,BRG,Real Estate
524,BRK-A,Financial Services
525,BRKL,Financial Services
526,BRKR,Healthcare
527,BRKS,Technology
528,BRMK,Real Estate
529,BRO,Financial Services
530,BROG,Energy
531,BROS,Consumer Cyclical
532,BRP,Financial Services
533,BRX,Real Estate
534,BRZE,Technology
535,BSAC,Financial Services
536,BSBR,Financial Services
537,BSET,Consumer Cyclical
538,BSGM,Healthcare
539,BSM,Energy
540,BSMX,Financial Services
541,BSRR,Financial Services
542,BSX,Healthcare
543,BSY,Technology
544,BTBT,Technology
545,BTCM,Technology
546,BTG,Basic Materials
547,BTI,Consumer Defensive
548,BTU,Energy
549,BTX,Healthcare
550,BUD,Consumer Defensive
551,BUR,Financial Services
552,BURL,Consumer Cyclical
553,BUSE,Financial Services
554,BV,Industrials
555,BVRDF,Industrials
556,BVXV,Healthcare
557,BW,Industrials
558,BWA,Consumer Cyclical
559,BWEN,Industrials
560,BWFG,Financial Services
561,BWXT,Industrials
562,BX,Financial Services
563,BXC,Industrials
564,BXMT,Real Estate
565,BXP,Real Estate
566,BXRX,Healthcare
567,BYD,Consumer Cyclical
568,BYND,Consumer Defensive
569,BYSI,Healthcare
570,BZH,Consumer Cyclical
571,C,Financial Services
572,CAAP,Industrials
573,CABO,Communication Services
574,CAC,Financial Services
575,CACC,Financial Services
576,CACI,Technology
577,CADE,Financial Services
578,CAE,Industrials
579,CAG,Consumer Defensive
580,CAH,Healthcare
581,CAI,Industrials
582,CAJ,Technology
583,CAKE,Consumer Cyclical
584,CAL,Consumer Cyclical
585,CALA,Healthcare
586,CALM,Consumer Defensive
587,CALX,Technology
588,CAMP,Technology
589,CAMT,Technology
590,CANF,Healthcare
591,CAPMF,Technology
592,CAPR,Healthcare
593,CAR,Industrials
594,CARA,Healthcare
595,CARG,Communication Services
596,CARR,Industrials
597,CARS,Consumer Cyclical
598,CARV,Financial Services
599,CASH,Financial Services
600,CASS,Industrials
601,CASY,Consumer Defensive
602,CAT,Industrials
603,CATO,Consumer Cyclical
604,CATY,Financial Services
605,CB,Financial Services
606,CBAT,Industrials
607,CBAY,Healthcare
608,CBCY,Financial Services
609,CBCYB,Financial Services
610,CBD,Consumer Cyclical
611,CBKLP,Financial Services
612,CBL,Real Estate
613,CBOE,Financial Services
614,CBRE,Real Estate
615,CBRL,Consumer Cyclical
616,CBSH,Financial Services
617,CBT,Basic Materials
618,CBU,Financial Services
619,CBZ,Industrials
620,CC,Basic Materials
621,CCBG,Financial Services
622,CCCC,Healthcare
623,CCEL,Healthcare
624,CCEP,Consumer Defensive
625,CCF,Basic Materials
626,CCI,Real Estate
627,CCJ,Energy
628,CCK,Consumer Cyclical
629,CCL,Consumer Cyclical
630,CCLP,Energy
631,CCMP,Technology
632,CCNE,Financial Services
633,CCO,Communication Services
634,CCOI,Communication Services
635,CCRN,Healthcare
636,CCS,Consumer Cyclical
637,CCU,Consumer Defensive
638,CCXI,Healthcare
639,CDAY,Technology
640,CDE,Basic Materials
641,CDEV,Energy
642,CDK,Technology
643,CDLX,Communication Services
644,CDMO,Healthcare
645,CDNA,Healthcare
646,CDNS,Technology
647,CDRE,Industrials
648,CDW,Technology
649,CDXS,Healthcare
650,CDZI,Utilities
651,CE,Basic Materials
652,CEA,Industrials
653,CECE,Industrials
654,CEI,Energy
655,CELH,Consumer Defensive
656,CEMI,Healthcare
657,CENT,Consumer Defensive
658,CENX,Basic Materials
659,CEPU,Utilities
660,CERE,Healthcare
661,CERN,Healthcare
662,CERT,Healthcare
663,CETX,Technology
664,CEVA,Technology
665,CF,Basic Materials
666,CFFI,Financial Services
667,CFFN,Financial Services
668,CFG,Financial Services
669,CFLT,Technology
670,CFMS,Healthcare
671,CFR,Financial Services
672,CFRX,Healthcare
673,CFX,Industrials
674,CG,Financial Services
675,CGBD,Financial Services
676,CGC,Healthcare
677,CGEN,Healthcare
678,CGNX,Technology
679,CHBAY,Financial Services
680,CHCO,Financial Services
681,CHCT,Real Estate
682,CHD,Consumer Defensive
683,CHDN,Consumer Cyclical
684,CHE,Healthcare
685,CHEF,Consumer Defensive
686,CHGG,Consumer Defensive
687,CHH,Consumer Cyclical
688,CHK,Energy
689,CHKP,Technology
690,CHNG,Healthcare
691,CHPT,Consumer Cyclical
692,CHRS,Healthcare
693,CHRW,Industrials
694,CHS,Consumer Cyclical
695,CHT,Communication Services
696,CHTR,Communication Services
697,CHUY,Consumer Cyclical
698,CHWY,Consumer Cyclical
699,CHX,Energy
700,CI,Healthcare
701,CIA,Financial Services
702,CIB,Financial Services
703,CICHY,Financial Services
704,CIEN,Technology
705,CIG,Utilities
706,CIGI,Real Estate
707,CIM,Real Estate
708,CINF,Financial Services
709,CIO,Real Estate
710,CIR,Industrials
711,CIT,Financial Services
712,CIVB,Financial Services
713,CIX,Industrials
714,CIXX,Financial Services
715,CL,Consumer Defensive
716,CLAR,Consumer Cyclical
717,CLB,Energy
718,CLBT,Technology
719,CLF,Basic Materials
720,CLFD,Technology
721,CLH,Industrials
722,CLI,Real Estate
723,CLLS,Healthcare
724,CLNE,Energy
725,CLOV,Healthcare
726,CLPR,Real Estate
727,CLR,Energy
728,CLS,Technology
729,CLSD,Healthcare
730,CLSK,Technology
731,CLSN,Healthcare
732,CLVT,Technology
733,CLX,Consumer Defensive
734,CLXT,Consumer Defensive
735,CM,Financial Services
736,CMA,Financial Services
737,CMC,Basic Materials
738,CMCM,Communication Services
739,CMCO,Industrials
740,CMCSA,Communication Services
741,CME,Financial Services
742,CMG,Consumer Cyclical
743,CMI,Industrials
744,CMP,Basic Materials
745,CMPGF,Consumer Cyclical
746,CMPR,Communication Services
747,CMRE,Industrials
748,CMS,Utilities
749,CMTG,Real Estate
750,CMTL,Technology
751,CNA,Financial Services
752,CNC,Healthcare
753,CNCE,Healthcare
754,CNDT,Technology
755,CNHI,Industrials
756,CNI,Industrials
757,CNK,Communication Services
758,CNMD,Healthcare
759,CNNE,Consumer Cyclical
760,CNO,Financial Services
761,CNOB,Financial Services
762,CNP,Utilities
763,CNQ,Energy
764,CNS,Financial Services
765,CNSL,Communication Services
766,CNTX,Healthcare
767,CNTY,Consumer Cyclical
768,CNX,Energy
769,CNXC,Technology
770,CNXN,Technology
771,CO,Healthcare
772,COCO,Consumer Defensive
773,COCP,Healthcare
774,CODGF,Industrials
775,CODX,Healthcare
776,COF,Financial Services
777,COHR,Technology
778,COHU,Technology
779,COIN,Technology
780,COKE,Consumer Defensive
781,COLB,Financial Services
782,COLD,Real Estate
783,COLL,Healthcare
784,COLM,Consumer Cyclical
785,COMM,Technology
786,CONE,Real Estate
787,CONN,Consumer Cyclical
788,COO,Healthcare
789,COOK,Consumer Cyclical
790,COOP,Financial Services
791,COP,Energy
792,COR,Real Estate
793,CORR,Real Estate
794,CORT,Healthcare
795,COST,Consumer Defensive
796,COTY,Consumer Defensive
797,COUP,Technology
798,COUR,Consumer Defensive
799,COWN,Financial Services
800,CP,Industrials
801,CPA,Industrials
802,CPB,Consumer Defensive
803,CPE,Energy
804,CPG,Energy
805,CPK,Utilities
806,CPLG,Real Estate
807,CPNG,Consumer Cyclical
808,CPRI,Consumer Cyclical
809,CPRT,Industrials
810,CPS,Consumer Cyclical
811,CPSI,Healthcare
812,CPT,Real Estate
813,CQP,Energy
814,CR,Industrials
815,CRAI,Industrials
816,CRARF,Financial Services
817,CRBP,Healthcare
818,CRC,Energy
819,CRCT,Technology
820,CRERF,Consumer Defensive
821,CRH,Basic Materials
822,CRI,Consumer Cyclical
823,CRIS,Healthcare
824,CRK,Energy
825,CRL,Healthcare
826,CRM,Technology
827,CRMD,Healthcare
828,CRNC,Technology
829,CRNT,Technology
830,CRON,Healthcare
831,CROX,Consumer Cyclical
832,CRS,Industrials
833,CRSP,Healthcare
834,CRSR,Technology
835,CRTO,Communication Services
836,CRTX,Healthcare
837,CRUS,Technology
838,CRVL,Financial Services
839,CRVS,Healthcare
840,CRWD,Technology
841,CRY,Healthcare
842,CS,Financial Services
843,CSAN,Energy
844,CSCO,Technology
845,CSGP,Real Estate
846,CSGS,Technology
847,CSII,Healthcare
848,CSIOY,Technology
849,CSIQ,Technology
850,CSL,Industrials
851,CSLT,Healthcare
852,CSPR,Consumer Cyclical
853,CSTE,Industrials
854,CSTM,Basic Materials
855,CSTR,Financial Services
856,CSUAY,Energy
857,CSV,Consumer Cyclical
858,CSVI,Technology
859,CSWI,Industrials
860,CSX,Industrials
861,CTAS,Industrials
862,CTBI,Financial Services
863,CTIC,Healthcare
864,CTLT,Healthcare
865,CTMX,Healthcare
866,CTOS,Industrials
867,CTRA,Energy
868,CTRE,Real Estate
869,CTS,Technology
870,CTSH,Technology
871,CTSO,Healthcare
872,CTT,Real Estate
873,CTVA,Basic Materials
874,CTXR,Healthcare
875,CTXS,Technology
876,CUBE,Real Estate
877,CUBI,Financial Services
878,CURLF,Healthcare
879,CURV,Consumer Cyclical
880,CUTR,Healthcare
881,CUZ,Real Estate
882,CVA,Industrials
883,CVBF,Financial Services
884,CVCO,Consumer Cyclical
885,CVCY,Financial Services
886,CVE,Energy
887,CVEO,Industrials
888,CVET,Healthcare
889,CVGW,Consumer Defensive
890,CVI,Energy
891,CVLT,Technology
892,CVLY,Financial Services
893,CVM,Healthcare
894,CVNA,Consumer Cyclical
895,CVS,Healthcare
896,CVX,Energy
897,CW,Industrials
898,CWCO,Utilities
899,CWEN,Utilities
900,CWH,Consumer Cyclical
901,CWK,Real Estate
902,CWST,Industrials
903,CWT,Utilities
904,CX,Basic Materials
905,CXM,Technology
906,CXP,Real Estate
907,CXW,Real Estate
908,CYBE,Technology
909,CYBR,Technology
910,CYCN,Healthcare
911,CYH,Healthcare
912,CYN,Technology
913,CYRX,Industrials
914,CYTK,Healthcare
915,CZNC,Financial Services
916,CZR,Consumer Cyclical
917,D,Utilities
918,DAKT,Technology
919,DAL,Industrials
920,DAN,Consumer Cyclical
921,DAR,Consumer Defensive
922,DARE,Healthcare
923,DASH,Communication Services
924,DASTF,Technology
925,DB,Financial Services
926,DBD,Technology
927,DBI,Consumer Cyclical
928,DBOEF,Financial Services
929,DBSDF,Financial Services
930,DBX,Technology
931,DCI,Industrials
932,DCO,Industrials
933,DCOM,Financial Services
934,DCP,Energy
935,DCPH,Healthcare
936,DCT,Technology
937,DD,Basic Materials
938,DDD,Technology
939,DDI,Communication Services
940,DDOG,Technology
941,DDS,Consumer Cyclical
942,DE,Industrials
943,DEA,Real Estate
944,DECK,Consumer Cyclical
945,DEI,Real Estate
946,DELL,Technology
947,DEN,Energy
948,DENN,Consumer Cyclical
949,DEO,Consumer Defensive
950,DERM,Healthcare
951,DESP,Consumer Cyclical
952,DFFN,Healthcare
953,DFIN,Financial Services
954,DFS,Financial Services
955,DG,Consumer Defensive
